blockNumber,address,transactionHash,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
10678094,0x2b9aBb3E1A8eC16a8844e7E31BB9D2df52f15a5e,0x346238e88e5207b9eb0dd6bbbf556ec3635f33c6855090e51b0a454b7af504ad,1274.0,156.73545592170527,85.01655047051443,710.9999999995,563.0000000005,False,170.58294800344942
11269674,0x8517a89b9c47A5631098b37587560262494f5C43,0xe7a54004ea65de24809e41002fb544e20b9018d43a58e1b76880617630b08fe8,72.0,74.7240112778184,61.2210317481454,73.75,9.959292143521045,False,171.95944043113838
8750072,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,0x75d8c1646cc275d9702fc6196d65f795ea2b4baef44ebfbb5f82064286cf3013,2.00000002,15.98962185546818,15.741965822843051,2.0000000095,1.0499999980595476e-08,False,65.64715989805013
10289535,0x0Ea09d7d36d781E2A280a50d50A67A4D5e67c6C1,0xa94c0253a04accef9cde7bf3accd27910ee8dbd961174528c8abafae8c0ac24d,37.399998464,40.92065456952015,12.858948540741348,37.3999984635,4.999982650259679e-10,True,173.8359900020884
11213368,0xB287Cb907fE97fB4116877a924B3dfd981b5ad7D,0x21ebc3fff596ff2d4a5bd2c773177e981d29d870f38adece961724c81bfed609,21.000000001,25.143395714053288,20.779420745669334,21.0,1.000000082740371e-09,False,173.89084239970344
10652459,0x76C6430BD401F0C15E073b2CD5D3b510ea720A95,0x8845913c8f81b82bc406a23c5b7334f49ddf0e3515e7f6e4d12e7e5dd8f77207,1801.445516806,280.86511344244155,86.94286713539682,1022.7227584025,778.7227584034999,False,169.9864331371228
11262529,0xe198171Ab673697CAe1891490E78341befB792bA,0xc482f2fa91049f7f1e9db6684071f4b188b69077b43d6f7dde7b918c3e4d8e96,80.00001,41.49629254823288,338.52272495045446,80.00000499949999,5.000500003404795e-06,False,141.0050518546505
11184379,0x6255AcE9543d373A6bd49d5cE888591260Cc553b,0x3bd0bce5028bb6e5ec230af87c3a0c73acf5ea05026f28ec44cf238290da3237,565.995524578,40.257488303618736,51.025419115743446,312.997762289,252.99776228899998,True,174.49907074500976
11123083,0x7777772709517304d481AB92081069a1cB163aF7,0xf70aa6d7fd8d0f647b5ae777a75fc1141af1a56f4dfc7da0b4f08a4157a37935,40.590000255,27.321679632260516,15.000497049186105,36.2450002435,4.3450000115,False,174.52067325590468
10961237,0xB9D22909aAa3FeD4a14ac7Bc9B387be44BA1C144,0xa6fb219b6489ed6cd491597a5904233e2721825448bb24ed79a0605886b6bb7b,70.060000001,67.34348625576678,33.678439879443665,66.03,4.030000001000001,False,172.4569459926352
10933312,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,0x40a74485d850f38e2c82020895c1e468614286e666b7ec872fa8cea28370e9f6,150.0,98.73152550858788,93.06905655100046,131.3,18.700000000000003,False,171.55483624299433
10503966,0x86686711Cee8800d504c775258C9775d2887509f,0x7c82080c54027a7b3f0226d75f15e45d9e7d2e77e6f3b44b22495b167dace9e3,60.000000001,73.71941523761683,18.506793982201046,60.0,9.999965300266922e-10,False,172.50594165076035
11263050,0x8517a89b9c47A5631098b37587560262494f5C43,0xb3e1ca5cbe12584f18fcb7050ec26aef6324530f06e686ca43b2ebd022b324a2,50.0,54.9458505387122,227.7668451989948,49.25000039025,8.166240900125066,False,173.6753725572524
10309597,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,0x7f867df7a8917b3deeda5863f2e766a6d71c1ea5e63914fb80fa9547c36300b7,36.000000001,34.75931023140338,14.184412801254554,36.0,9.999965300266922e-10,False,174.07659226388535
11142714,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,0xc764c3e50fc45d9df60299dbed57a3e0b8cdf820221e02060ebb2cdb8a944cb8,42.0,36.06986746880081,23.881200915501392,125.9999999995,84.0,False,174.18129966063418
10614388,0x91ec60b2B06e9730ddc9dc58D5AF064d6A1b2c6B,0x9ae9c2e7758b9309229383d27c8b87c4df756956abf1d3d3959403a441d562b2,97.000000002,105.99507697680514,30.299007978229042,132.4369999996,63.890264328914796,True,171.33775348357318
10927202,0xB63C4E229da46a54b053dA51a9f8046b4f212DA0,0x965a166a83fb71e2cf419ed2e8719fa7f37c9cdc58ca44288214cafc3b918d41,104.249286106,76.93280849995814,33.749366092078446,95.1246430525,9.124643053500002,False,171.77146950096483
10970283,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,0xa388ea302df837f816c2c0d0ca48562d144481897d6d61b7686075dbfccafb66,100.0,85.59641440770446,204.67795390769896,89.39999999999999,14.990663761154806,False,172.23223492918322
11123729,0x58275e42f0DDB2Ea342a1C57f4966928A66a4289,0x3e6acd13473e4f0c598776b4eb2a5427450528f82a6fb293bbe4aae7fdafbb38,60.0,32.41675432794218,31.595884701131798,59.999999999500005,4.999982650259679e-10,False,174.2992276882856
11112930,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,0x6e8eb73a3377f86dbf734989bf4cb8f3612477cde229f1de043feaaf90955a1c,59.0,66.42539853266584,132.2530929544907,59.0,0.0,False,172.40936494201668
10692084,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,0x20f0c5caccccca21365ae5d18d5242cacff78dd675ec7a9288d323a773d77e58,98.1,110.31914457739595,49.52340478224957,120.7285714280714,27.684076871821972,False,171.88740121334996
10875628,0x43211FfC4dB5DBD9aDB3Af3aF87B585DD0F77C8f,0x2dabe6746ed01759ad14e59143fccb8e0fb3304250920ec549ab25c14a3b5e1a,85.0,101.14617558016906,146.32288001241042,180.26,117.23254838141155,False,171.6839621450203
11299189,0x725277600A1b1416EAB510AabEdBf6911e0bbD84,0x5b57d2739f6d972fa37dd4d3faa750b6c2451f5dcbbaa6dab846c9b816e8bea4,57.5,60.78319293662287,219.66633263546146,57.5,0.0,False,172.60844120214847
10838012,0x0B977A1eCAc9Ed3683f526406cD78d44f158320D,0xd1990ccb6d47c71f280ee1405caccd05aba8486af0b058ecb39344131a675240,164.0,166.94863704241757,107.77841278539898,152.9999999995,11.000000000499995,True,170.6291408878232
7503439,0xE185E2Ab092e8a046cbb815174D9D6aAe1C91d9a,0xeaf1cacba4e1ca2c4da01ee592f3ddd6c6600d58f81865f6a0bc08f25cee6d28,8.000000001,12.631513287533613,13.511143949083015,8.0000000005,5.000000413701855e-10,False,66.08789607045108
10995765,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,0xf48a801b3605c190d91c5fd977015d16cf7ccceecf683794a9f77810d5f41bc1,107.57175,72.65552678742083,28.474604873184358,110.34025482125,43.31568205808797,False,172.36315883701195
11285164,0xdD07249e403979Bd79848c27aa5454C7E66BdEe7,0x8e4f78232f46d6486cbea06aa8c0e72fb252d47746d1f252102847bcf2b361a4,278.336327066,69.76991088834008,309.48009089171575,2098.6559811825,3381.188253141924,False,172.93029746147295
11133496,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,0x24b82702ce5b89b6cc81b2b081427ff9155f470f08d37550dc61ca2de35f6736,1248.0,88.37651500818531,90.36827702837773,566.5249999995,509.4363815782015,False,173.01944417564937
10667200,0xb55DBB4dA8eE8Ee4D101B476DF1160065b81e12A,0x4aa00f7c434c8d474a6f85249e3f8a00cf0cb31d9ead4bc93ef8267af0d8174d,88.000000233,95.34026776839174,56.264652253733935,88.000000116,1.165010737064484e-07,False,171.427799200651
10945249,0x20360C2E04afe0DCC526B1F6936246fce5A246ac,0x044402fa389ab2d34273a799b70629c81a9d7a34e68371859ecdfe0596692872,134.931135417,89.41338412332453,57.263970433554995,100.64371180566667,24.244869744989543,False,171.57550008909516
10591463,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,0x75cb517e2cc68798f2a7c6b8f263ff8f38dccb7c4fd6b761e1d7cfb70428b6a6,66.0,59.21937949335407,33.27504781653727,65.9999999995,5.000018177775118e-10,False,172.83279530856606
11185312,0x77777746C8C8eE68d28cD28c4B0D23871c8F1e5B,0xec5758006af14d15e961e82afd92dfa48281d5b889cbfcbbd831255988c82823,76.999999999,59.58634973349495,31.95528367936539,118.82100196975,79.4052433080488,False,172.2746467131189
10493905,0x470F932c3DD58b1a22197428838687e5809B5e41,0x54c23deadab421195dfede718d51c16a4228295362642a3be40bc84ebdb9ac8a,43.642809569,48.86561868625232,14.258205938157328,43.3214055135,0.3214040555000004,False,173.29404990012785
11074220,0x3f164D991502E930043292FaC5E62E313018125a,0x9d1ba14832f858f359b9d04d4c87e589b88a3dbcd255181ac276712168246b17,74.999999999,44.739771290037034,83.26620002543604,72.499999999,2.5,False,170.347700097168
10947671,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,0x25347f82d99a201d3c8cbbcccc010b83d6f5c30fb4fb861be87fe764e64e89ab,200.0,76.85632395279252,206.11919317827937,101.33333333333333,69.76786907707269,False,172.71724699447708
10801594,0x25b2A252C07A1e930a0bc87Cf250ca6DF007eA84,0x3a700c60834e2126e4b03b64d426980b274433cdffcaeea53e30e68cb4ea9d1e,550.0,541.4997715910513,348.93226300374204,523.4999999995,26.500000000499995,True,169.88656449128433
10626310,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,0xd4f2cd85ceae227035f8e7c545e464755288faddccc1914dc1572cb464c82d07,94.000000002,89.15722638667658,20.502946540780414,94.0000000005,1.499998347753717e-09,False,171.47522160369874
